sim_time,phase,error_shoulder_joint,error_upperArm_joint,error_foreArm_joint,error_wrist1_joint,error_wrist2_joint,error_wrist3_joint,q_shoulder_joint,q_upperArm_joint,q_foreArm_joint,q_wrist1_joint,q_wrist2_joint,q_wrist3_joint,v_shoulder_joint,v_upperArm_joint,v_foreArm_joint,v_wrist1_joint,v_wrist2_joint,v_wrist3_joint,reference_shoulder_joint,reference_upperArm_joint,reference_foreArm_joint,reference_wrist1_joint,reference_wrist2_joint,reference_wrist3_joint,command_effort_shoulder_joint,command_effort_upperArm_joint,command_effort_foreArm_joint,command_effort_wrist1_joint,command_effort_wrist2_joint,command_effort_wrist3_joint
2.63,C：垂直接近把手 · 执行,9.018865720911151e-08,-1.3725985577722755e-05,1.3856728666272744e-05,1.5038273131234847e-05,5.103510198889438e-07,-6.046064338072199e-08,1.1004644850229988,0.20493728854480925,1.7772826569931917,0.0015766662153198273,1.5708005238850429,1.100455878128204,-7.953211188096616e-05,-0.0003454936862354713,0.220072661137997,0.21932690205010838,-5.150583680846704e-05,6.670463297012076e-06,1.100464575211656,0.20492356255923153,1.777296513721858,0.0015917044884510621,1.5708010342360628,1.1004558176675605,0.0025402678867833504,7.1657883839212095,-10.337553847844166,1.9174904715489158,0.005238227797682067,-2.956582831547574e-06
2.64,C：垂直接近把手 · 执行,7.541024653612283e-07,-1.2324627623322426e-05,1.2219476877239899e-05,2.216172337118731e-05,9.135810381533105e-07,-1.1218666684520429e-07,1.100463777884494,0.20493125440221868,1.779618760526875,0.003908566410935881,1.5708001016307642,1.100455931703921,-6.259066788358039e-05,-0.0008385527322906701,0.2447630479022414,0.24463591645644708,-3.410062532348826e-05,4.414767544024597e-06,1.1004645319869593,0.20491892977459536,1.7796309800037522,0.003930728134307069,1.5708010152118024,1.1004558195172542,0.0038000717154120503,7.149574852310863,-10.32034030893883,1.9151474614750164,0.005259124688293613,-3.95894497012553e-06
2.65,C：垂直接近把手 · 执行,1.216537491632863e-06,-1.1056119439578627e-05,1.121436784168317e-05,2.8665043654344663e-05,1.1274273108430322e-06,-1.3919040586785059e-07,1.1004632675149957,0.20491936031663888,1.782204468169639,0.006497307563246955,1.5707998666873373,1.1004559607588984,-4.118327210983492e-05,-0.0015037322074451097,0.26992629171552907,0.2706097367694524,-1.4804836959516877e-05,1.8709212044455533e-06,1.1004644840524873,0.2049083041971993,1.7822156825374806,0.0065259726069013,1.5708009941146481,1.1004558215684925,0.005000860238957268,7.135150151196364,-10.30551714019174,1.913229118752643,0.005261357324909157,-4.2112991757942856e-06
2.66,C：垂直接近把手 · 执行,1.4522047377951708e-06,-9.985294523340293e-06,1.0880895350950937e-05,3.453583939545639e-05,1.1507177730685214e-06,-1.4122677205463674e-07,1.1004629791014318,0.20489976965820045,1.7850438542205456,0.0093489171449662,1.570799820181903,1.1004559650524142,-1.8846169922075114e-05,-0.002361900325004888,0.29544529175108253,0.2971376902460561,3.2732794772372663e-06,-5.023309714027826e-07,1.1004644313061696,0.2048897843636771,1.7850547351158965,0.009383452984361657,1.570800970899676,1.100455823825642,0.006154534612893631,7.122788252685666,-10.293403726850862,1.9117962497359837,0.005246841803172042,-3.788441503252291e-06
2.67,C：垂直接近把手 · 执行,1.4698106856059212e-06,-9.159173792905317e-06,1.1200912124254003e-05,3.982480855619329e-05,1.0088605355562663e-06,-1.220587977357468e-07,1.1004629038552498,0.2048704389461713,1.7881398405446745,0.012468338534377324,1.5707999366702265,1.1004559483510135,1.2064216991836584e-06,-0.003433752007224494,0.32120386268851053,0.324110155861776,1.786118857537389e-05,-2.330593677422062e-06,1.1004643736659354,0.2048612797723784,1.7881510414567987,0.012508163342933518,1.570800945530762,1.1004558262922157,0.007272399383779531,7.112271316566952,-10.28364851358451,1.9107930928741694,0.005219296158914676,-2.8595218193615958e-06
2.68,C：垂直接近把手 · 执行,1.3047715277103578e-06,-8.60346236036813e-06,1.2141979788715673e-05,4.466278223301534e-05,7.485002295748444e-07,-8.741639589970873e-08,1.1004630062976875,0.20482912496010502,1.7914941903159158,0.015859440452289177,1.5708001694801383,1.1004559163872856,1.6830083691346117e-05,-0.004738327884333979,0.34708806384722324,0.3514245621892217,2.6956751162271497e-05,-3.561525674833612e-06,1.1004643110692152,0.20482052149774466,1.7915063322957046,0.015904103234522193,1.570800917980368,1.1004558289708897,0.008382983478145738,7.1034708194643885,-10.27605149188232,1.9102000627107711,0.005184478004654065,-1.6046538005488811e-06
2.69,C：垂直接近把手 · 执行,1.0108956771670563e-06,-8.32624115129632e-06,1.3618888761390835e-05,4.916857064239666e-05,4.2464178506840256e-07,-4.487744731385135e-08,1.100463232576779,0.2047733965853022,1.7951075819291702,0.019525136393442544,1.5708004635875394,1.1004558767409731,2.6416531167706057e-05,-0.00629456860102058,0.372992119117515,0.37898795324081497,3.070160577168263e-05,-3.9698764943842e-06,1.100464243472456,0.2047650703441509,1.7951212008179316,0.01957430496408494,1.5708008882293245,1.1004558318635258,0.009527788828190099,7.096417355410438,-10.270671233966652,1.9100265381416577,0.005147798223476574,-2.7877908815030466e-07
2.7,C：垂直接近把手 · 执行,6.520209174798453e-07,-8.311631551155552e-06,1.552061085408063e-05,5.3473077123066676e-05,8.829055708758915e-08,-1.8328067952211313e-09,1.1004635188297192,0.20470063452955983,1.7989796162593328,0.023467388671131222,1.5708007679760598,1.100455836804003,2.9452970828675906e-05,-0.008121022770008868,0.398808831399806,0.40670627672794324,2.968091004816324e-05,-3.7300941605224796e-06,1.1004641708506366,0.20469232289800868,1.7989951368701869,0.02352086174825429,1.570800856266617,1.1004558349711961,0.010751250396822913,7.091425086873319,-10.267856171209647,1.910352151447658,0.005114178631720239,9.126509254231068e-07
2.71,C：垂直接近把手 · 执行,2.908164074000297e-07,-8.52352542363155e-06,1.7731949642163514e-05,5.771696262217921e-05,-2.1563707952587663e-07,3.586378594100381e-08,1.1004638023803683,0.20460804086286435,1.803108829033993,0.027687238965276112,1.5708010377262525,1.1004558024304112,2.6569999047514214e-05,-0.010234975428087491,0.42443107594679635,0.43448771369168215,2.4463638339829698e-05,-2.936538056602522e-06,1.1004640931967757,0.20459951733744072,1.803126560983635,0.02774495592789829,1.570800822089173,1.1004558382941971,0.012075925831149309,7.088175460313732,-10.267176382069486,1.9111131574426454,0.005087527443606512,1.825632666117603e-06
2.72,C：垂直接近把手 · 执行,-1.9424112318588982e-08,-8.910858082161743e-06,2.0137089748795134e-05,6.20284901488577e-05,-4.5251298463888645e-07,6.380797668015248e-08,1.1004640299455626,0.204492650099459,1.8074927213130514,0.032184858696920914,1.5708012382146301,1.100455778024099,1.897092966131916e-05,-0.01265266362233822,0.44975747191445065,0.46224823494166944,1.6323528150416335e-05,-1.7895901665012075e-06,1.1004640105214503,0.20448373924137683,1.8075128584028002,0.03224688718706977,1.5708007857016455,1.1004558418320758,0.013522667739121922,7.086670266600538,-10.268608878766383,1.9123140412591342,0.005070512732312328,2.364571963790994e-06
2.73,C：垂直接近把手 · 执行,-2.399350509385556e-07,-9.412883227755131e-06,2.2625821401556223e-05,6.651068208807231e-05,-6.018443710065213e-07,7.957547243364615e-08,1.1004641627873564,0.20435134028187957,1.8121277872930637,0.03695959008986735,1.5708013489605743,1.1004557660081735,8.226869956210718e-06,-0.01538927852300543,0.47468900720915846,0.4899069761764117,6.870744581829637e-06,-5.081600375625958e-07,1.1004639228523054,0.2043419273986518,1.8121504131144652,0.03702610077195542,1.5708007471162033,1.100455845583646,0.01510366496343915,7.086907540524635,-10.27211897270797,1.9139567563220747,0.005064186982965765,2.4986511555307308e-06
2.74,C：垂直接近把手 · 执行,-3.4897194489680317e-07,-9.964572071530231e-06,2.5100608694428317e-05,7.123613983658905e-05,-6.584293608113967e-07,8.282681873694742e-08,1.1004641792055154,0.20418084418917157,1.817009541267861,0.042009979569988476,1.57080136478167,1.1004557667201968,-3.96992534375097e-06,-0.018458933675619595,0.49912922350842676,0.5173858236217125,-2.282596135541841e-06,7.03899017999446e-07,1.1004638302335705,0.20417087961710004,1.8170346418765555,0.042081215709825065,1.5708007063523093,1.1004558495470156,0.016837083557842716,7.089150436591165,-10.27796181747983,1.9161080168146312,0.0050682525575106215,2.2635515217922257e-06
2.75,C：垂直接近把手 · 执行,-3.422736323255293e-07,-1.0502483599544865e-05,2.7484316033499212e-05,7.624747682939692e-05,-6.297443821967619e-07,7.492448061974244e-08,1.1004640749992023,0.20397776101625317,1.8221325439310092,0.04733380555115136,1.5708012931808968,1.1004557787951208,-1.5768136572514395e-05,-0.0218742869203619,0.5229828636644747,0.5446082005308683,-1.0382565566127208e-05,1.7439033398703823e-06,1.10046373272557,0.20396725853265363,1.8221600282470427,0.04741005302798076,1.5708006634365146,1.1004558537196014,0.0187098570903727,7.093083981540777,-10.2857318687421,1.9186968996897455,0.0050812883391244176,1.7379738968336364e-06
2.76,C：垂直接近把手 · 执行,-2.305918072043056e-07,-1.0969019807210989e-05,2.971909103632875e-05,8.155536132241348e-05,-5.334174864035646e-07,5.855630313966742e-08,1.1004638609960475,0.2037385664440967,1.8274904375379497,0.05292810862168137,1.5708011518197245,1.10045579954185,-2.5934135214472234e-05,-0.025647391374007216,0.546160510166985,0.571502188776318,-1.630731759651383e-05,2.4626165230186142e-06,1.1004636304042403,0.2037275974242895,1.827520156628986,0.05300966398300378,1.570800618402238,1.1004558580981532,0.020716239676845254,7.098661087068374,-10.295340538873676,1.9217106412691858,0.005100813863296008,1.0427908766273998e-06
2.77,C：垂直接近把手 · 执行,-3.6335062736370105e-08,-1.1316142730644074e-05,3.1767863028830945e-05,8.714589946058615e-05,-3.918571309657892e-07,3.695671413339596e-08,1.1004635596957058,0.20345962393706785,1.833075979255056,0.05878921142769984,1.57080096314669,1.1004558257220578,-3.330490016528502e-05,-0.029788438815655675,0.5685745286771438,0.5979965909533682,-2.019261357978114e-05,2.8650531785561437e-06,1.100463523360643,0.2034483077943372,1.8331077471180848,0.05887635732716043,1.570800571289559,1.100455862678772,0.022833272470915374,7.105944849413805,-10.306755090535692,1.9251520077930013,0.00512467947564021,2.8443419592155907e-07
2.7800000000000002,C：垂直接近把手 · 执行,2.0972780512273914e-07,-1.1511288767279693e-05,3.361972986204442e-05,9.297940890379275e-05,-2.272194727925836e-07,1.3434383383525983e-08,1.1004632019727116,0.20313721131974444,1.8388810773538455,0.06491274081723569,1.5708007493644858,1.1004558540225486,-3.763069959271164e-05,-0.03430502859169391,0.5901436130969632,0.6240230703204884,-2.1266904114940825e-05,2.8896548454494882e-06,1.1004634117005168,0.20312570003097716,1.8389146970837076,0.06500572022613949,1.570800522145013,1.100455867456932,0.02502458985471706,7.115201253955398,-10.320060195236604,1.9290466071437624,0.005150303462099037,-4.3537808244151354e-07
2.79,C：垂直接近把手 · 执行,4.7512394307780426e-07,-1.1534900326765074e-05,3.527758277277471e-05,9.899375439387237e-05,-6.308132527443888e-08,-9.007901091706572e-09,1.1004628204199107,0.2027675525704704,1.844896851696071,0.07129363835197314,1.5708005341027353,1.1004558814353997,-3.854420607428262e-05,-0.039200318847240116,0.6107901254621726,0.6495126714956109,-2.0495518604242313e-05,2.683431543218654e-06,1.1004632955438538,0.20275601767014365,1.8449321292788439,0.07139263210636701,1.57080047102141,1.1004558724274986,0.02723309035239043,7.126225454996065,-10.334896372788897,1.9333136820742745,0.0051757269843480565,-1.0608926067895562e-06
2.8,C：垂直接近把手 · 执行,7.284134253549013e-07,-1.1382265404480396e-05,3.675958995663642e-05,0.00010511723723054256,8.212339097646293e-08,-2.8003773522300435e-08,1.1004624466110566,0.20234685591754692,1.8511136815549256,0.07792616046521421,1.5708003358542588,1.1004559055885164,-3.641894291278761e-05,-0.044474382828062015,0.630442731066684,0.6743973577756754,-1.8215193951140593e-05,2.2833628989817585e-06,1.100463175024482,0.20233547365214244,1.8511504411448823,0.07803127770244475,1.5708004179776498,1.1004558775847428,0.029424818920322,7.139044821226082,-10.35115120713663,1.9379317223189028,0.005199282022476744,-1.5319876861016684e-06
2.81,C：垂直接近把手 · 执行,9.429320553255849e-07,-1.1062697246794206e-05,3.809481438188378e-05,0.00011127472092610502,1.954402502057917e-07,-4.1951736085010793e-08,1.1004621073575993,0.20187134928876818,1.857521259229286,0.08480388529767428,1.570800167638291,1.100455924874099,-3.196515022035485e-05,-0.05012386892293119,0.6490351978052474,0.6986094921379152,-1.473193317142046e-05,1.7375580717647184e-06,1.1004630502896546,0.2018602865915214,1.857559354043668,0.08491516001860039,1.5708003630785412,1.100455882922363,0.031572908905386755,7.153675539313795,-10.368706314601946,1.9428800595176499,0.005219828986773609,-1.8109701423190697e-06
2.8200000000000003,C：垂直接近把手 · 执行,1.099432709539272e-06,-1.0597718594990146e-05,3.9319315647823316e-05,0.00011739291791981743,2.688385187799014e-07,-4.995159463838661e-08,1.100461822066915,0.20133731476493835,1.8641086431868152,0.09191972038574213,1.5708000375560944,1.1004559383850945,-2.6098725641806567e-05,-0.0561420799397139,0.6665064512077993,0.722082049334287,-1.0308588395660403e-05,1.0815728243880733e-06,1.1004629214996244,0.20132671704634336,1.864147962502463,0.09203711330366195,1.5708003063946132,1.1004558884334998,0.0336508860311195,7.170420333464818,-10.38761177638321,1.9481917727447446,0.005236833422405414,-1.8749577957562062e-06
2.83,C：垂直接近把手 · 执行,1.1866507361180112e-06,-1.0020197577120804e-05,4.047180905208947e-05,0.00012340207903073497,3.004181159393937e-07,-5.1954186508496036e-08,1.1004616021764984,0.2007411239850391,1.8708643116498844,0.099265913947001,1.5707999475838215,1.1004559460649437,-1.928339179130969e-05,-0.06251778820393585,0.682801017720064,0.7447505125446291,-6.369095534716309e-06,5.127412190997749e-07,1.1004627888272345,0.20073110378746198,1.8709047834589365,0.09938931602603174,1.5708002480019374,1.1004558941107572,0.03564068014757973,7.188974915578272,-10.407547283598547,1.9537902632314115,0.0052507807827937136,-1.7510475673718118e-06
2.84,C：垂直接近把手 · 执行,1.2019541466568029e-06,-9.370070772618533e-06,4.158990148694919e-05,0.00012923973566125735,2.9267286305589835e-07,-4.8527632356965e-08,1.1004614505033534,0.2000792701385686,1.8777762156046418,0.10683406411299945,1.5707998953090792,1.1004559484738485,-1.2517900421326193e-05,-0.06923766892137183,0.6978684881436419,0.7665499966343581,-2.933780700057221e-06,3.958261163763172e-08,1.1004626524575,0.20006990006779599,1.8778178055061288,0.1069633038486607,1.5708001879819422,1.1004558999462162,0.03753340759433267,7.209332815762538,-10.4283926679249,1.959657620685214,0.005261900904507743,-1.4575564195116848e-06
2.85,C：垂直接近把手 · 执行,1.1523262606338847e-06,-8.685647653855488e-06,4.2710167453163805e-05,0.00013486053154847244,2.479311032033138e-07,-4.014162713339431e-08,1.1004613602609317,0.1993483955396238,1.8848318279709568,0.11461512207307954,1.5707998784901263,1.1004559460730834,-7.06435779992036e-06,-0.07628639451997218,0.7116628579115125,0.7874147823749106,7.942063048688169e-07,-4.7040584759401416e-07,1.1004625125871923,0.19933970989196995,1.88487453813841,0.11474998260462801,1.5708001264212295,1.1004559059314563,0.0393279824232854,7.231504705036882,-10.450022381031463,1.9657802232821522,0.005269915417185582,-9.923612225592043e-07
2.8600000000000003,C：垂直接近把手 · 执行,1.0470963989206439e-06,-8.009677216286315e-06,4.38558002482381e-05,0.00014021656225433887,1.821646684607714e-07,-2.9415819335909532e-08,1.100461322328,0.19854533420915085,1.8920182058490915,0.12259942511637878,1.5707998812467152,1.1004559414733914,-2.282735262153922e-06,-0.08364102347689761,0.7241460838568585,0.8072873841232758,1.9094212697208422e-06,-5.457625422918787e-07,1.100462369424399,0.19853732453193457,1.8920620616493398,0.12273964167863312,1.5708000634113837,1.100455912057572,0.04098137196096778,7.255756067568996,-10.472420018693548,1.9721750478363018,0.0052782387420113215,-4.920434262260933e-07
2.87,C：垂直接近把手 · 执行,8.997821692169339e-07,-7.390102704479817e-06,4.5045490494555196e-05,0.0001452674995585379,1.0729332533543356e-07,-1.8040207105940453e-08,1.1004613234057408,0.19766715148967204,1.8993220377524527,0.13077670375762598,1.570799891755372,1.1004559363554072,7.270082200079047e-07,-0.09127858305855288,0.7352830063728049,0.8261051039140408,2.691830853717305e-06,-6.424715553341336e-07,1.10046222318791,0.19765976138696756,1.8993670832429472,0.13092197125718452,1.5707999990486974,1.1004559183152,0.04249810542776317,7.281784687506662,-10.495303583339641,1.978773261472684,0.00528651996156216,3.4804843913487724e-08
2.88,C：垂直接近把手 · 执行,7.299569559915398e-07,-6.858650072383288e-06,4.629676024814344e-05,0.00014999876416851854,2.5695925609525716e-08,-6.061395829703997e-09,1.100461344149405,0.19671116445330633,1.9067297042285734,0.1391360856984782,1.570799907737874,1.1004559307559518,1.947064464914042e-06,-0.0991712530301387,0.7450466907656542,0.843810611927922,2.7457142594694693e-06,-6.09857336157924e-07,1.100462074106361,0.19670430580323395,1.9067760009888215,0.13928608446264673,1.5707999334337996,1.100455924694556,0.04386000081522224,7.309593160616659,-10.518531868868465,1.9855520854728814,0.005295184053752829,5.580582062275629e-07
2.89,C：垂直接近把手 · 执行,5.550917061558636e-07,-6.4401461287444395e-06,4.7615456152838576e-05,0.00015439762331839746,-5.365332733653361e-08,4.961055344310239e-09,1.1004613673256405,0.19567499359014548,1.9142273537805126,0.14766614277268572,1.570799920324588,1.1004559262244167,1.4537872418802025e-06,-0.10728729677454432,0.7534162850608614,0.8603483200194116,2.0124113758288305e-06,-4.4115387709135386e-07,1.1004619224173466,0.19566855344401674,1.9142749692366654,0.14782054039600412,1.5707998666712606,1.100455931185472,0.04504587088838398,7.339191029709967,-10.541965076042008,1.9924889262278367,0.005305112475840234,1.0181380565671369e-06
2.9,C：垂直接近把手 · 执行,3.90109638370717e-07,-6.15016783089839e-06,4.899933446833593e-05,0.00015845773583997302,-1.2082950906489032e-07,1.3574804613725178e-08,1.100461378256876,0.19455660283271262,1.921800964709464,0.15635490945192704,1.5707999196987037,1.100455924202631,-5.98757129414099e-07,-0.11559091081100202,0.7603771031581568,0.8756646146839799,9.081110833451668e-07,-2.407011339198049e-07,1.1004617683665143,0.19455045266488172,1.9218499640439324,0.156513367187767,1.5707997988691946,1.1004559377774357,0.045988995424580174,7.370908055345404,-10.565456705242319,1.9995872677114637,0.005317072218326474,1.3624383940122106e-06
2.91,C：垂直接近把手 · 执行,2.457062657779119e-07,-5.997369881438619e-06,5.043656621261938e-05,0.00016217440570959196,-1.6700875193897957e-07,1.8616994390541208e-08,1.1004613665004126,0.19335434425872522,1.9294364120372434,0.16518991064316974,1.5707998971476238,1.1004559258426334,-3.210279413501137e-06,-0.1240399692733569,0.7659234860731303,0.8897126850265042,-1.6030316142638108e-06,1.4919368800970786e-07,1.1004616122066784,0.19334834688884378,1.929486848603456,0.16535208504887933,1.5707997301388719,1.1004559444596278,0.04668534608177883,7.404428352898657,-10.588859739884548,2.006786052387216,0.005332423702009261,1.524206027071027e-06
2.92,C：垂直接近把手 · 执行,1.2868661669607206e-07,-5.981864456883201e-06,5.190986424663535e-05,0.00016554923116821052,-1.8846800076133263e-07,1.9676476226138107e-08,1.1004613255103057,0.1920669988459881,1.937119528806841,0.174158180090456,1.5707998490623212,1.1004559315444864,-6.241842999793287e-06,-0.13259022564206657,0.7700533140572702,0.9024430302656996,-4.341977867216076e-06,5.723609641876528e-07,1.1004614541969224,0.19206101698153122,1.9371714386710877,0.1743237293216242,1.5707996605943204,1.1004559512209626,0.04710246854808294,7.4397779248942655,-10.612038844518551,2.0140626526736924,0.0053507791173514315,1.4908023110194079e-06
2.93,C：垂直接近把手 · 执行,4.1987923582453845e-08,-6.095385306381651e-06,5.339938328052796e-05,0.00016859130871543782,-1.868692744988465e-07,1.7185930012431072e-08,1.1004612526137763,0.19069381901165836,1.9448361686100484,0.18324628222181596,1.5707997772212101,1.100455940864191,-9.481807167655342e-06,-0.1411930304879019,0.7727708495928695,0.9138087215408333,-6.379044795041068e-06,9.290571214148453e-07,1.1004612946016998,0.19068772362635197,1.944889567993329,0.1834148735305314,1.5707995903519356,1.100455958050121,0.04720314543393739,7.476986338713578,-10.634859541349662,2.0213941472232464,0.00537136174755919,1.265320004388685e-06
2.942,C：垂直接近把手 · 执行,-2.288248568405038e-08,-6.377321990574947e-06,5.518260330017455e-05,0.0001718283282129418,-1.627570112017196e-07,1.1591653414910752e-08,1.100461124256028,0.18893241071658606,1.9541205934949897,0.19429060638645124,1.5707996680637164,1.1004559547267718,-1.3091519379841837e-05,-0.15151050627542254,0.774183738533611,0.9255853546301253,-7.953537150764625e-06,9.323718475272194e-07,1.1004611013735424,0.1889260333945955,1.9541757760982899,0.19446243471466418,1.5707995053067052,1.1004559663184252,0.04676147715265581,7.524528260284476,-10.661448719924493,2.030239200268942,0.005398183356018564,7.817632748343608e-07
2.952,C：垂直接近把手 · 执行,-5.317701257112617e-08,-6.718370904240656e-06,5.662664305527976e-05,0.00017417838342353997,-1.2412366512393191e-07,3.4579537011580896e-09,1.1004609924189475,0.1873703685962547,1.961861705406008,0.2035929125573199,1.5707995580715897,1.1004559697981215,-1.490481301830052e-05,-0.16003372883369027,0.7738451703224476,0.9338049743094221,-9.424318650958923e-06,1.4143403791582738e-06,1.1004609392419349,0.18736365022535045,1.9619183320490632,0.20376709094074344,1.5707994339479245,1.1004559732560752,0.04599214747357498,7.566013450764571,-10.682950682070132,2.0376063238828723,0.005422705995408593,9.841390761951655e-08
2.966,C：垂直接近把手 · 执行,-7.190486916996974e-08,-7.318232402048208e-06,5.8542307898701296e-05,0.0001769777138478923,-6.400421526109312e-08,-8.687500718806973e-09,1.100460783026005,0.18504175043576096,1.9726779708575197,0.2167371143307628,1.5707993975495724,1.1004559917048882,-1.667208500292965e-05,-0.17174062058736805,0.7710943785992392,0.9427978848975704,-8.760371436227552e-06,1.070006385556904e-06,1.1004607111211357,0.1850344322033589,1.9727365131654184,0.21691409204461068,1.5707993335453572,1.1004559830173875,0.04433707377400091,7.626882804794617,-10.711679427440643,2.047919662470103,0.0054562418420325415,-8.51799335096108e-07
2.976,C：垂直接近把手 · 执行,-7.845125882255388e-08,-7.810642248445854e-06,5.980607093714063e-05,0.00017864634417891212,-2.6629512372977615e-08,-1.5470806413730998e-08,1.1004606261946674,0.18327949068690813,1.980370456355527,0.22619166205214014,1.570799288267569,1.1004560054791206,-1.6779085591770423e-05,-0.17986618656914688,0.7675394951117256,0.9473905029028493,-8.16942210087956e-06,9.521401565920571e-07,1.1004605477434086,0.18327168004465968,1.9804302624264642,0.22637030839631905,1.5707992616380566,1.1004559900083142,0.04281965678593241,7.671936221351684,-10.731178517261503,2.0552673138755684,0.005479636163216353,-1.4847282908200214e-06
2.986,C：垂直接近把手 · 执行,-8.625128988803965e-08,-8.338885240238847e-06,6.096291260981879e-05,0.00018005158596781645,5.093669930289479e-10,-2.046704805636068e-08,1.100460470570497,0.18143733323504443,1.9880202398877647,0.2356835977300716,1.5707991892009072,1.1004560174682578,-1.647689848629413e-05,-0.18773730369270006,0.7626885100784525,0.950428098440256,-6.8849957918024915e-06,7.260549657342752e-07,1.1004603843192071,0.1814289943498042,1.9880812028003745,0.23586364931603943,1.5707991897102742,1.1004559970012098,0.04107538102053571,7.7180752454878885,-10.749731836849609,2.062590979613259,0.005501573256113795,-2.001042991642285e-06
2.996,C：垂直接近把手 · 执行,-9.909831244492295e-08,-8.889098846109889e-06,6.200209812989854e-05,0.00018120219180048358,1.4758881894394449e-08,-2.31704664344079e-08,1.1004603202249341,0.17951809398246382,1.9956145252531838,0.24519727639652766,1.5707991031255233,1.1004560271546424,-1.60851489918298e-05,-0.19530568353262706,0.7565702268479841,0.951891652133589,-4.929466768982198e-06,3.7323107499009675e-07,1.1004602211266217,0.1795092048836177,1.9956765273513137,0.24537847858832815,1.5707991178844052,1.100456003984176,0.03911574126349642,7.765235328264911,-10.76706607590053,2.0698771739205335,0.005521714975743864,-2.331409523256828e-06
3.022,C：垂直接近把手 · 执行,-1.7022331078031527e-07,-1.036304747431549e-05,6.409595561596149e-05,0.00018296802717049365,8.240503390766207e-09,-2.2631644780446436e-08,1.1004599701148234,0.17419220453576684,2.015011317190377,0.2699210247639393,1.5707989242457825,1.1004560446402691,-1.3823832794921609e-05,-0.213239312169876,0.7349784367538343,0.9482702130805928,-2.8171413367228093e-06,-3.4514267344410826e-08,1.1004597998915127,0.17418184148829252,2.015075413145993,0.2701039927911098,1.5707989324862859,1.1004560220086244,0.03336224068582987,7.890573365662895,-10.806749932195803,2.0885057854949713,0.005570612924243771,-2.4215054696578925e-06
3.032,C：垂直接近把手 · 执行,-2.0991368487877082e-07,-1.0931963093346875e-05,6.467146754385311e-05,0.00018316143889135494,-4.590218871669549e-09,-2.0549783208423378e-08,1.1004598497233538,0.17202582884754652,2.022304894125056,0.279381649085839,1.5707988666196693,1.1004560494082,-1.3355080488137997e-05,-0.21935297879804466,0.7245850844445492,0.9440054455639133,-2.0977065524201854e-06,-2.067902465541542e-07,1.1004596398096689,0.17201489688445318,2.0223695655925997,0.27956481052473037,1.5707988620294504,1.1004560288584169,0.030968691544716348,7.9393890558904765,-10.819737817552417,2.09550524317279,0.005587935804997739,-2.1256406525622403e-06
3.042,C：垂直接近把手 · 执行,-2.541175596615375e-07,-1.150044823952645e-05,6.512874225128584e-05,0.00018306274673879352,-1.598667354052452e-08,-1.8581543637097298e-08,1.1004597353289471,0.16980100566831968,2.0294884703663696,0.2887908962302073,1.570798808212222,1.100456054226254,-1.2488956169397904e-05,-0.22497191826504276,0.713096360842619,0.9381566788173419,-3.0873826183631414e-06,4.371618557622111e-08,1.1004594812113875,0.16978950522008016,2.029553599108621,0.2889739589769461,1.5707987922255484,1.1004560356447104,0.02848178597541361,7.9883147659060185,-10.83133829459736,2.102365674175534,0.005606042932743514,-1.7272596519006705e-06
3.052,C：垂直接近把手 · 执行,-3.024759223091422e-07,-1.2076265204385983e-05,6.545974936100762e-05,0.00018263413080826796,-2.1861592092164983e-08,-1.8242456212291813e-08,1.1004596268336928,0.16752287373753938,2.0365513189522555,0.2981329385029277,1.570798745051093,1.10045606059879,-1.237499706378795e-05,-0.23006229458604088,0.7005511724025087,0.9307222480755529,-2.5612158049742195e-06,-6.495775030250136e-08,1.1004593243577705,0.167510797472335,2.0366167787016165,0.298315572633736,1.5707987231895009,1.1004560423563339,0.025884380921793917,8.037267783294915,-10.841300722906585,2.109050744469628,0.005623304737545338,-1.1999190105751026e-06
3.062,C：垂直接近把手 · 执行,-3.507521011414383e-07,-1.2660374507339478e-05,6.568400618345294e-05,0.00018188603490038036,-2.859287029366442e-08,-1.7390598072708485e-08,1.1004595202562408,0.16519691546144447,2.04348315346483,0.3073920175593977,1.5707986836265533,1.1004560663729612,-1.2253394506690126e-05,-0.2345882367562556,0.6870013654423616,0.9217219658877999,-2.4005765748652817e-06,-1.4495538309280043e-07,1.1004591695041397,0.16518425508693713,2.0435488374710133,0.3075739035942981,1.570798655033683,1.1004560489823632,0.023160591719902986,8.086160230751627,-10.849780544783208,2.115540483096081,0.005640219443291954,-5.809505167612151e-07
3.072,C：垂直接近把手 · 执行,-3.974947402340945e-07,-1.3256846624315477e-05,6.581317202591919e-05,0.00018081044293960513,-3.573214413243875e-08,-1.6460353968739128e-08,1.1004594143939244,0.16282896061817678,2.0502742028008174,0.3165525566979785,1.5707986235996945,1.1004560719725107,-1.212128973872968e-05,-0.2385157434856404,0.672498897690443,0.9111735460872193,-2.7638667543994e-06,-7.178023483527653e-07,1.1004590168991841,0.16281570377155247,2.0503400159728433,0.3167333671409181,1.5707985878675503,1.1004560555121567,0.020285136825434893,8.13493237319323,-10.856712818360046,2.121805686509341,0.005656880821899496,1.3959487537466422e-07
